images\00001.jpg,False
images\00002.jpg,False
images\00003.jpg,True
images\00004.jpg,False
images\00005.jpg,True
images\00006.jpg,False
images\00007.jpg,False
images\00008.jpg,True
images\00009.jpg,False
images\00010.jpg,True
images\00011.jpg,True
images\00012.jpg,False
images\00013.jpg,False
images\00014.jpg,False
images\00015.jpg,True
images\00016.jpg,True
images\00017.jpg,True
images\00018.jpg,True
images\00019.jpg,True
images\00020.jpg,False
images\00021.jpg,False
images\00022.jpg,True
images\00023.jpg,True
images\00024.jpg,True
images\00025.jpg,False
images\00026.jpg,True
images\00027.jpg,True
images\00028.jpg,True
images\00029.jpg,True
images\00030.jpg,False
images\00031.jpg,False
images\00032.jpg,False
images\00033.jpg,True
images\00034.jpg,False
images\00035.jpg,False
images\00036.jpg,False
images\00037.jpg,False
images\00038.jpg,False
images\00039.jpg,False
images\00040.jpg,False
images\00041.jpg,False
images\00042.jpg,True
images\00043.jpg,True
images\00044.jpg,False
images\00045.jpg,False
images\00046.jpg,True
images\00047.jpg,True
images\00048.jpg,True
images\00049.jpg,True
images\00050.jpg,True
images\00051.jpg,False
images\00052.jpg,True
images\00053.jpg,True
images\00054.jpg,True
images\00055.jpg,True
images\00056.jpg,False
images\00057.jpg,False
images\00058.jpg,False
images\00059.jpg,False
images\00060.jpg,True
images\00061.jpg,True
images\00062.jpg,False
images\00063.jpg,False
images\00064.jpg,False
images\00065.jpg,True
images\00066.jpg,True
images\00067.jpg,False
images\00068.jpg,True
images\00069.jpg,False
images\00070.jpg,False
images\00071.jpg,True
images\00072.jpg,False
images\00073.jpg,False
images\00074.jpg,True
images\00075.jpg,True
images\00076.jpg,False
images\00077.jpg,True
images\00078.jpg,False
images\00079.jpg,False
images\00080.jpg,False
images\00081.jpg,True
images\00082.jpg,False
images\00083.jpg,False
images\00084.jpg,True
images\00085.jpg,True
images\00086.jpg,True
images\00087.jpg,False
images\00088.jpg,True
images\00089.jpg,False
images\00090.jpg,True
images\00091.jpg,True
images\00092.jpg,False
images\00093.jpg,False
images\00094.jpg,True
images\00095.jpg,True
images\00096.jpg,True
images\00097.jpg,True
images\00098.jpg,False
images\00099.jpg,True
images\00100.jpg,True
